user_id,region,farm_type,crop_type,farm_size_ha,years_experience,monthly_income_est,recent_cash_inflows,avg_order_value,device_trust_score,identity_consistency,prior_defaults,liquidity_ratio,true_preferred_product
SYNTHETIC_0149,North,cooperative,livestock,15.276579598430981,14,25508.600908498345,56037.73568393435,4454.877135037357,91.87700918358668,94.71122859032698,0,2.1968172964462758,Input_Bundle
SYNTHETIC_0150,South,cooperative,horticulture,8.34234708331348,35,13184.057916578688,8994.77450553968,3552.816828758717,63.43895888450648,81.71444074297243,0,0.682246282779821,Fertilizer_BNPL
SYNTHETIC_0151,Central,commercial,livestock,2.1995237081310517,7,14942.477986819293,21529.670530145762,1993.8347592842365,55.94454747761648,71.40609974109587,0,1.440836690483132,Premium_BNPL
SYNTHETIC_0152,North,commercial,rice,434.28093525860913,6,304142.5269721894,97842.0248027684,82823.40514678654,61.39628863622529,60.387238508216036,0,0.3216979413461473,Equipment_Lease
SYNTHETIC_0153,North,commercial,vegetables,50.52450587452981,8,29731.15284001335,14980.148684438904,6226.960486269065,91.45435395703127,89.48046575471996,0,0.5038536098835035,Fertilizer_BNPL
SYNTHETIC_0154,East,commercial,mixed,500.0,6,342302.06747442676,404851.2915726267,71814.26389611453,78.13233312536704,80.59398579767006,0,1.182731073053986,Input_Bundle
SYNTHETIC_0155,Central,commercial,vegetables,6.625649659253588,15,8317.816625898577,13566.036560065484,4136.914588985738,94.01030337918324,86.80172383930464,0,1.6309612450250357,Fertilizer_BNPL
SYNTHETIC_0156,North,commercial,vegetables,93.2641351984258,18,53747.85485622293,24112.190846838646,15423.72510825384,68.8283615955487,77.23535210905759,0,0.44861680361643186,Fertilizer_BNPL
SYNTHETIC_0157,East,smallholder,rice,7.134470430247173,12,17690.75406512529,33804.32904140227,2607.3153782639647,53.73934492917063,49.0011310781557,0,1.9108472661457951,Seeds_BNPL
SYNTHETIC_0158,West,cooperative,vegetables,7.167826377297848,11,17775.27712682078,34890.145561003665,1421.243413595495,77.39039532430398,82.33394442712252,0,1.9628467850078457,Fertilizer_BNPL
SYNTHETIC_0159,North,cooperative,horticulture,92.02326814554351,22,101305.2851767137,104803.89583339113,22961.16792156961,71.38025272485967,92.55322245061865,0,1.034535322126329,Fertilizer_BNPL
SYNTHETIC_0160,West,smallholder,maize,1.2067275410166043,9,10478.827659670933,4563.668790817347,1000.0,75.89912239441622,77.33433863444115,0,0.4355132977690999,Seeds_BNPL
SYNTHETIC_0161,South,commercial,livestock,12.900617256077254,16,17675.623501080714,4479.536872351602,6042.112124375053,95.62698863753359,86.36396077633644,0,0.25343020414967066,Cash_Advance
SYNTHETIC_0162,East,smallholder,maize,0.5,9,9686.673756169053,26800.161970050325,1619.4539635788412,57.125751339242306,76.94673154320748,0,2.7667043037329897,Seeds_BNPL
SYNTHETIC_0163,East,smallholder,mixed,4.094191558847681,4,8626.72687518951,2282.4675085791837,1419.5572592990732,77.48206533060575,91.01646352790134,0,0.26458094032669177,Input_Bundle
SYNTHETIC_0164,East,commercial,livestock,3.035412777848834,20,9095.542120691027,1972.1880896452267,1508.4587651452173,86.5728588068582,85.9391243454863,0,0.21683018598295395,Cash_Advance
SYNTHETIC_0165,North,smallholder,vegetables,0.9703925507365864,12,8646.237308550728,8066.149945279692,1000.0,63.69791459496375,89.43782501450131,0,0.9329086928139994,Fertilizer_BNPL
SYNTHETIC_0166,West,commercial,mixed,4.755409587440099,19,26126.601479417364,22786.662959691796,1000.0,79.24856332869159,81.20906389609573,0,0.8721632998322884,Input_Bundle
SYNTHETIC_0167,South,commercial,livestock,12.797693759982224,13,41033.412451970595,35267.00056184068,2318.475268230712,79.65508807067943,73.94537694434644,1,0.8594703305049398,Cash_Advance
SYNTHETIC_0168,North,smallholder,horticulture,4.313922318644858,14,20049.268430834985,15727.086231190679,2056.8610440632992,79.93196682539563,80.83301474282136,0,0.784421949630992,Fertilizer_BNPL
SYNTHETIC_0169,North,smallholder,horticulture,2.254074664151758,6,18177.67259379722,49986.11549718729,1707.030259405433,87.13473035555084,86.128440259853,0,2.7498633413743017,Fertilizer_BNPL
SYNTHETIC_0170,East,smallholder,horticulture,6.426879591563308,14,17737.092747842926,43357.47057290673,2461.582604570614,90.29682956003813,78.79424191706175,0,2.4444519284694834,Fertilizer_BNPL
SYNTHETIC_0171,East,commercial,horticulture,147.97696089923133,22,269787.2579942983,443697.1589253384,26310.889114909223,88.0135091574698,67.72530180137896,0,1.6446186607327302,Fertilizer_BNPL
SYNTHETIC_0172,North,cooperative,vegetables,6.3742803799181065,10,34344.847027450174,64422.89931621512,3627.1604245156004,72.37167525921419,83.81571898756339,1,1.8757660869685928,Fertilizer_BNPL
SYNTHETIC_0173,East,commercial,maize,10.813133127021175,7,8573.19013313126,13406.173735025466,3264.719491274744,61.81633600590472,68.20152569242813,0,1.5637322311582764,Seeds_BNPL
SYNTHETIC_0174,North,smallholder,livestock,9.32425133174733,17,22901.092269334204,15254.257716302567,4072.0355102198005,95.56808482861311,68.09563548151371,0,0.6660930202324384,Cash_Advance
SYNTHETIC_0175,East,commercial,vegetables,105.0234041281116,4,94220.4558650721,54778.07231811138,9064.517620854594,80.67781398133106,91.2669657665646,0,0.581381949547729,Fertilizer_BNPL
SYNTHETIC_0176,North,smallholder,horticulture,6.7322775088581315,24,18892.901813882218,28488.85029333992,1000.0,34.730793315505295,95.14718436510856,0,1.5079128962818589,Fertilizer_BNPL
SYNTHETIC_0177,East,commercial,maize,5.31399591471243,9,16741.52350243529,6984.764467106079,2377.282196704822,80.61622322132517,65.84683981185691,0,0.41721199782624596,Seeds_BNPL
SYNTHETIC_0178,South,smallholder,mixed,4.178740117996282,16,16614.058172701294,21268.26937463005,1000.0,86.51025085863479,89.0877074506449,0,1.2801369270258203,Input_Bundle
SYNTHETIC_0179,Central,commercial,mixed,26.123053353891134,12,23768.890926208423,35191.778662539546,5597.30396051524,86.66451976159661,72.44366158567087,0,1.4805814361214407,Input_Bundle
SYNTHETIC_0180,North,smallholder,mixed,10.749084710060126,20,23349.454985672473,8912.268492169098,2708.2314408219077,82.21935835941413,79.91236463694578,0,0.38169064321363305,Input_Bundle
SYNTHETIC_0181,South,cooperative,horticulture,4.693398626219416,21,31174.298838076207,24238.290967680234,4287.515761354693,61.696499072290834,49.692236076206925,0,0.7775087771364932,Fertilizer_BNPL
SYNTHETIC_0182,North,smallholder,mixed,0.5,12,12263.515000080572,14395.402440554517,1343.5407183438797,82.18942553059964,92.8733917982317,0,1.1738398363324005,Input_Bundle
SYNTHETIC_0183,Central,commercial,rice,62.425103193147436,3,72527.18731255418,38362.70650324319,14651.00597700258,78.82801835840614,96.30224462334625,1,0.5289424273123957,Seeds_BNPL
SYNTHETIC_0184,Central,cooperative,livestock,0.5,26,16469.81685978577,6845.1610447755365,1671.640963945096,51.20498261443419,94.87990323007106,0,0.41561852830855184,Premium_BNPL
SYNTHETIC_0185,South,smallholder,livestock,0.7398980221613042,4,9096.683708720651,5984.123709609113,1380.2329992936354,56.630175003032576,90.63840984619569,0,0.6578357455555321,Premium_BNPL
SYNTHETIC_0186,East,cooperative,horticulture,2.38851501722228,14,8576.111179726473,23339.217193092172,1175.4491865210255,88.07087155260422,68.88688886295435,0,2.721421948011238,Fertilizer_BNPL
SYNTHETIC_0187,West,commercial,rice,4.72898353671387,22,16198.914392248247,11135.093656685134,3324.7998489722595,67.82570081476594,75.93598882652184,0,0.6873975247386744,Seeds_BNPL
SYNTHETIC_0188,East,smallholder,vegetables,0.7207088692000555,14,12070.541346750224,29489.716972150563,1000.0,59.41674883111039,70.80032091408516,1,2.44311469759309,Fertilizer_BNPL
SYNTHETIC_0189,East,smallholder,vegetables,13.764427549049715,7,11710.33542667944,15592.589579602658,4411.20814244152,89.66485392867165,87.00934198413582,1,1.33152373620984,Fertilizer_BNPL
SYNTHETIC_0190,North,commercial,mixed,75.90218084903559,12,51454.981880338746,92186.92118745703,7463.451475843257,81.73656954112127,83.34911751514676,0,1.7916034136761052,Input_Bundle
SYNTHETIC_0191,North,smallholder,maize,1.5195757327196677,7,11011.980147422275,10456.770570349085,1443.8935493643125,73.88031819245728,81.18070099221319,0,0.9495813132933085,Seeds_BNPL
SYNTHETIC_0192,Central,smallholder,vegetables,12.139473351895456,7,19182.345476693732,39503.98337426902,3775.1536916400282,47.97159659624955,81.04048665457682,0,2.059392758944196,Fertilizer_BNPL
SYNTHETIC_0193,Central,smallholder,maize,0.5,12,15739.280419446026,9541.640754077553,2543.49128975077,78.01757084265779,69.54224914335579,0,0.6062310664653238,Seeds_BNPL
SYNTHETIC_0194,East,commercial,livestock,3.673655480391023,1,6636.936261422239,11334.152334851626,1000.0,79.24937977581791,75.45254443387047,0,1.7077386143863333,Cash_Advance
SYNTHETIC_0195,South,smallholder,maize,8.09642158587892,9,16349.538490351471,16363.582558669937,1939.552994166504,78.77589683931825,67.56706870175707,0,1.0008589886697263,Seeds_BNPL
SYNTHETIC_0196,South,cooperative,livestock,26.44137325281377,11,24193.62289182871,21725.84227502148,9488.000984184026,90.68513963221874,77.9245055319176,1,0.8979987152878741,Input_Bundle
SYNTHETIC_0197,West,cooperative,rice,5.557064525121107,11,19823.57360527794,22780.24324365435,2496.815137766827,94.59779958857068,74.56356747337503,0,1.1491491744752425,Seeds_BNPL
SYNTHETIC_0198,Central,cooperative,rice,2.018336722569998,6,15480.61256563356,28449.77002125742,1536.090986682044,90.26705721301262,68.16934966706675,0,1.837767717565321,Seeds_BNPL
SYNTHETIC_0199,Central,commercial,horticulture,197.98872828588526,14,206732.48718633075,99405.21332340963,25169.795589075533,94.53276003515866,89.33919879190283,0,0.4808398267555035,Fertilizer_BNPL
SYNTHETIC_0200,West,smallholder,horticulture,0.5,11,16663.82995786315,9697.325541717282,1000.0,70.23532501496229,93.2799907189629,0,0.5819385799206029,Fertilizer_BNPL
SYNTHETIC_0201,East,commercial,mixed,9.033802594986316,31,28089.84520324968,29884.809268866906,5230.733319029457,68.13956521431943,93.368153544183,0,1.0639008172750475,Input_Bundle
SYNTHETIC_0202,North,smallholder,vegetables,3.1233057836830405,15,20701.318063598523,31819.715247588727,1583.3528858028742,81.11876252268948,82.38829647167815,0,1.537086438159749,Fertilizer_BNPL
SYNTHETIC_0203,North,smallholder,mixed,33.091432377570385,7,36044.25914740849,52603.390217532804,9191.060441386997,71.30201892044632,70.37572149049888,0,1.4594110535717553,Input_Bundle
SYNTHETIC_0204,Central,smallholder,livestock,3.9380178532271604,16,10718.534882327478,8801.655772027867,1687.5567471486086,68.65047203470021,82.6439649843249,0,0.8211622081428194,Premium_BNPL
SYNTHETIC_0205,East,smallholder,mixed,4.556178277986904,3,11197.20141020628,19897.82624722044,1057.816856930167,91.39617378098488,65.62103538394626,0,1.7770356643833802,Input_Bundle
SYNTHETIC_0206,North,commercial,maize,9.436043187731858,11,12121.278202359892,22359.5931255415,4605.2427329127095,96.55734265002316,93.29657820707266,0,1.8446563763538,Seeds_BNPL
SYNTHETIC_0207,North,commercial,livestock,52.00462342145267,12,134080.18494501748,105682.96718779835,14662.755761020377,77.21144028308053,78.18944602860732,0,0.7882072002744922,Cash_Advance
SYNTHETIC_0208,East,smallholder,horticulture,2.5960503061670273,11,11003.592202088164,13980.779662708928,4811.500173605802,79.23724641617738,91.4925061976693,0,1.2705650487534226,Fertilizer_BNPL
SYNTHETIC_0209,North,smallholder,rice,0.5,6,10872.61071022122,10179.457304043653,1000.0,93.4299587418342,90.23189796063129,0,0.9362477490777866,Seeds_BNPL
SYNTHETIC_0210,North,cooperative,horticulture,36.41087116192492,11,39432.41674081316,64878.42741285881,12495.792441689984,58.695993799602455,81.14524144581227,0,1.6453069016616633,Fertilizer_BNPL
SYNTHETIC_0211,East,smallholder,vegetables,9.503092580721662,4,8915.092269894802,3906.2350923761383,1505.5405643201047,74.44184178683112,79.55982947529408,0,0.4381598052066187,Fertilizer_BNPL
SYNTHETIC_0212,East,smallholder,livestock,7.3970018958519175,26,11192.069431177448,10224.386860570237,2682.3412990458723,68.78287115049679,93.19838026671935,0,0.913538548294602,Premium_BNPL
SYNTHETIC_0213,East,smallholder,livestock,2.3303514291667264,11,16683.452249444126,24640.117095289817,2388.9139317451777,57.00084196686534,69.3316045022394,0,1.4769195683771503,Premium_BNPL
SYNTHETIC_0214,North,commercial,maize,5.282222641355006,14,30154.603250525157,42536.693414542686,1000.0,70.45379088338768,74.52706823100816,0,1.4106202313838068,Seeds_BNPL
SYNTHETIC_0215,West,commercial,vegetables,0.6940832920878547,3,5258.537231906913,4284.113372749629,1027.905736933697,67.39714851540138,68.71931878269561,0,0.8146967842606818,Fertilizer_BNPL
SYNTHETIC_0216,North,smallholder,rice,2.805572460175933,7,5538.441126015192,3348.2272940527027,1177.972943897131,88.36426369127811,92.51453913819766,0,0.6045432672968922,Seeds_BNPL
SYNTHETIC_0217,South,smallholder,livestock,11.233948224580347,15,18866.547652703306,24715.64411015149,2285.7359640978743,74.71274312339446,82.53192198803532,1,1.3100247361159418,Cash_Advance
SYNTHETIC_0218,West,commercial,livestock,98.68283221896684,19,64234.455412961084,91737.72013179799,25141.12528381782,85.9993865344859,94.59562833692019,0,1.4281699680026767,Premium_BNPL
SYNTHETIC_0219,East,commercial,maize,75.39353689438755,5,52282.129655914156,39348.12090186483,28158.203324157228,91.53385630736007,95.76273538149424,0,0.7526112872759338,Seeds_BNPL
SYNTHETIC_0220,West,smallholder,mixed,1.9831980685845412,14,17343.71919821735,13123.341261361675,1306.601795773311,74.9014146009884,70.94111947365757,2,0.7566624615734403,Input_Bundle
SYNTHETIC_0221,East,cooperative,rice,56.636936978594896,8,53224.28938842044,75756.63969719262,13661.294541875048,58.577126602835136,66.15544859579734,0,1.423347132816288,Seeds_BNPL
SYNTHETIC_0222,East,smallholder,horticulture,8.866409575527534,2,9396.003722029447,17038.5385195375,2936.4042902065407,83.47124903402175,91.60285183655525,0,1.813381414440025,Fertilizer_BNPL
SYNTHETIC_0223,North,smallholder,vegetables,1.175950615052548,7,11946.482122867961,19569.012392116758,1236.3044619834684,82.17264572583464,83.78264387117011,0,1.638056474772414,Fertilizer_BNPL
SYNTHETIC_0224,South,cooperative,livestock,30.58048722067988,19,50876.29430854534,41797.85071874022,4127.567062963118,59.80141329121763,35.91863180619859,0,0.8215584740754148,Premium_BNPL
SYNTHETIC_0225,South,smallholder,livestock,0.9921196912835186,20,13801.646035973721,11093.98660528962,2085.9608942184486,74.60446235679315,77.62805790941205,0,0.8038161952837625,Cash_Advance
SYNTHETIC_0226,North,commercial,horticulture,49.83156587256567,12,53750.159831625955,40978.34438954804,12710.466899427522,74.83609852242667,76.0082129187653,0,0.7623855355577356,Fertilizer_BNPL
SYNTHETIC_0227,Central,smallholder,rice,0.5,11,13422.917971765939,10208.599980286905,1340.1089609591372,86.51598167124061,87.78354123592734,0,0.7605350790163434,Seeds_BNPL
SYNTHETIC_0228,South,smallholder,mixed,0.5,8,11146.783062115628,6493.793229518201,1000.0,83.18560594209104,61.18030633701258,0,0.5825710604872665,Input_Bundle
SYNTHETIC_0229,Central,cooperative,livestock,54.205136781653394,1,49664.421085183676,74650.44873711799,9411.762122162187,70.00932665708775,97.55054148478654,0,1.503097128809347,Input_Bundle
SYNTHETIC_0230,East,smallholder,rice,9.046404436935315,13,33232.9289348495,39226.95106645569,2572.4569136901528,72.68104299480017,87.47685409055921,0,1.1803639439471914,Seeds_BNPL
SYNTHETIC_0231,West,cooperative,horticulture,28.67089277122703,6,39056.75974480589,72251.49051492909,3127.1857822121483,83.37927074171297,98.6492803305232,0,1.8499100024429889,Fertilizer_BNPL
SYNTHETIC_0232,East,smallholder,maize,2.529395717197166,22,15050.418150862277,10000.41693212173,1000.0,70.22861415820894,86.4839637416296,0,0.6644610689138083,Seeds_BNPL
SYNTHETIC_0233,East,smallholder,mixed,0.5,4,6194.193823076239,7170.706404384845,1000.0,91.90807893938363,40.20175016779054,0,1.1576496650251151,Input_Bundle
SYNTHETIC_0234,East,smallholder,vegetables,1.981220934722684,20,13266.774216227466,14119.002947255765,1813.11487442503,88.45621145018285,76.95726849709564,0,1.0642378257998755,Fertilizer_BNPL
SYNTHETIC_0235,North,commercial,livestock,43.811092531064,2,52858.143371578604,14983.965108284925,7042.4138343140885,93.38150875147751,78.98906063011684,0,0.2834750551670281,Cash_Advance
SYNTHETIC_0236,West,smallholder,rice,0.9939457257620692,37,18938.14209703691,31686.59568709205,1000.0,88.33225818193857,55.074885553563625,0,1.6731628437854935,Seeds_BNPL
SYNTHETIC_0237,South,cooperative,maize,3.806552100423283,4,8475.15906702825,18453.22697050615,1172.0041853340147,86.59416837605764,57.43087500627016,0,2.1773310476609895,Seeds_BNPL
SYNTHETIC_0238,North,smallholder,vegetables,19.34932969720772,20,46537.670023299856,54846.30412738501,3878.293344903102,85.09497801833264,83.11000156763326,0,1.1785356701340075,Fertilizer_BNPL
SYNTHETIC_0239,East,cooperative,rice,10.12524308420293,7,17922.68439259827,33386.42785717026,2534.5033016856087,59.3415334709561,52.52801499917461,0,1.8628028662357201,Seeds_BNPL
SYNTHETIC_0240,North,smallholder,rice,4.385132974130811,15,25855.110857260108,6578.971104531871,5542.522114025241,97.90568239113068,90.77638908169213,1,0.2544553431177611,Seeds_BNPL
SYNTHETIC_0241,Central,cooperative,vegetables,35.398247049473966,27,64425.17409272444,79162.5344694936,13689.906315138778,47.33786838964748,84.44238754013602,0,1.2287515801751394,Fertilizer_BNPL
SYNTHETIC_0242,Central,commercial,maize,4.935513271748545,9,8399.668138329522,4108.894096633806,3317.013007294027,63.61280148609343,84.27109641438058,0,0.48917338506315794,Seeds_BNPL
SYNTHETIC_0243,Central,commercial,horticulture,29.61921845402155,35,44346.174874301585,109133.31998302395,12419.418356523096,84.1614577108027,78.41607327317578,0,2.4609410009399983,Fertilizer_BNPL
SYNTHETIC_0244,South,commercial,maize,160.4655103004063,27,218228.75657612266,95559.27438404059,20083.818257683048,86.02508144966183,86.69284588912357,0,0.4378858033345736,Seeds_BNPL
